Record ID,1 (Q1_1),1 (Q1_2),1 (Q1_3),2 (Q2_1),2 (Q2_2),2 (Q2_3),2 (Q2_4),2 (Q2_5),2 (Q2_6),2 (Q2_7),2 (Q2_8),3 (Q3_A_1),3 (Q3_A_2),3 (Q3_A_3),3 (Q3_A_4),3 (Q3_A_5),3 (Q3_A_6),3 (Q3_A_7),3 (Q3_A_8),4 (Q4_1),5 (Q5_1),6 (Q6_1),Started,Completed,Branched Out,Over Quota,Last Modified
635974670802213874,1,0,0,0,1,0,0,1,0,1,0,6,2,3,5,1,7,4,8,"This is the bet way to learn , just do it",more interactive discussion,it was good,4/28/2016 3:04:40 PM,4/28/2016 3:04:40 PM,,,4/28/2016 3:04:40 PM
635974716039847143,0,0,1,0,0,0,0,0,0,0,1,1,2,3,4,5,6,7,8,N/A,N/A,"I review training collateral. I don't take training. It actually looks like, from this list you selected people who produce training, not consume it.",4/28/2016 4:20:03 PM,4/28/2016 4:20:03 PM,,,4/28/2016 4:20:03 PM
635974719965686395,1,0,1,1,1,0,1,0,0,1,0,5,4,8,6,7,3,2,1,The intimacy that you can establish in a room face to face meeting.,Just the amount of attention that is received in being able to apply tasks learned in real life experiences.,Very good,4/28/2016 4:26:36 PM,4/28/2016 4:26:36 PM,,,4/28/2016 4:26:36 PM
635974759115468202,1,1,1,1,1,1,1,0,1,1,1,8,7,5,6,4,3,2,1,This is a very generic survey as the assumption is the content/presenter in all scenarios is fabulous and we are just ranking our preference. This mapping would drastically change if the only way I could get the answers I need is to attend a live trainin,"Knowledgeable instructor, good speaker, appropriate content that minizes number of slides and incorporates videos/examples","I have taken so many trainings for the topics you provided, it is hard to answer this. They range from a horrible waste of time to a concise, well presented overview.",4/28/2016 5:31:51 PM,4/28/2016 5:31:51 PM,,,4/28/2016 5:31:51 PM
635975329396554575,0,0,1,1,1,1,1,1,1,1,1,7,6,8,3,5,4,2,1,Instructor led training is always a more effective learning tool. Sutdents are focused on the training and more engaged in learning the content.,The instructor,Most of the instructor led training courses have been very good.,4/29/2016 9:22:19 AM,4/29/2016 9:22:19 AM,,,4/29/2016 9:22:19 AM
635975451718687368,0,1,1,0,0,0,0,1,1,1,1,0,2,1,0,0,0,0,0,It is interactive,live demo and active dialogue,can be improved a lot,4/29/2016 12:46:11 PM,4/29/2016 12:46:11 PM,,,4/29/2016 12:46:11 PM
635978091058880879,1,0,0,1,0,1,0,0,0,1,0,7,5,8,6,4,3,2,1,Have Instructor available ASAP,"relevant information, delivery of information",Limited,5/2/2016 2:05:05 PM,5/2/2016 2:05:05 PM,,,5/2/2016 2:05:05 PM
635978121667358022,0,1,0,1,0,0,1,0,1,1,0,2,0,0,1,0,4,3,0,"Virtual Instructor Led Trainings are more interactive than VODs, and the added value is that attendees can ask questions to the Trainer","Clear message, good visual presentation, good structure of the training, trainer explaining clearly the topic, trainer available to answer questions.","I'm a Training Lead and Trainer myself. I participate in Impacts Readouts, and Training Functional Reviews. My overall experience is good.",5/2/2016 2:56:06 PM,5/2/2016 2:56:06 PM,,,5/2/2016 2:56:06 PM
635978160784768376,1,0,0,0,0,0,1,1,0,0,0,5,6,1,3,2,4,7,8,in person training is most efficient as there are less distractions.,"environment and the topic, depending on how useful it is to my day to day job.",?,5/2/2016 4:01:18 PM,5/2/2016 4:01:18 PM,,,5/2/2016 4:01:18 PM
635978232378039070,1,1,0,1,1,1,0,0,1,1,0,4,5,7,6,8,3,2,1,"Screenshots and steps by steps. Cheatsheet, best pratices","Real life examples, sandbox instance on hold training, screnshots",Good at release training but not able to find a good documentatio on overall capabilities training guide. It is hard for users to find information which might be across multiple releases. Need an overall training decks or operation guide.,5/2/2016 6:00:37 PM,5/2/2016 6:00:37 PM,,,5/2/2016 6:00:37 PM
635978818366943238,0,1,0,0,0,1,1,0,1,1,0,1,6,3,2,5,4,7,8,It is easy to go through by yourself,Follow ups and resources!,I've had great experiences.,5/3/2016 10:17:16 AM,5/3/2016 10:17:16 AM,,,5/3/2016 10:17:16 AM
635979266548538366,0,1,0,1,1,0,1,0,1,1,0,1,2,5,3,7,6,4,8,"VOD allows people to go as they want, and we get the highest participation rates.",Availability and structured content are most important.,Very informative,5/3/2016 10:44:14 PM,5/3/2016 10:44:14 PM,,,5/3/2016 10:44:14 PM
635979339381973247,0,0,1,1,1,0,0,0,0,0,0,5,4,1,3,2,7,6,8,"face time, more interactive, no possibility of blaming technical glitch for unable to communicate, zero/minimum distractions","like minded people participating in the training, the objective should be clear, pace of the training, simple examples so we could relate to, lot of white boarding","mostly web based training or video on demand. VOD is very good, I can pause, go back and move forward, I set my pace there",5/4/2016 12:45:38 AM,5/4/2016 12:45:38 AM,,,5/4/2016 12:45:38 AM
635979574802679780,0,1,0,1,1,1,1,1,1,1,0,3,1,0,4,0,0,2,0,Instructor lead training is typically strongest where the audience is live and interactive.,"Level of expertise, live demonstration, less powerpoint and more real life application.",There are high and low points with a large gap in the middle.,5/4/2016 7:18:00 AM,5/4/2016 7:18:00 AM,,,5/4/2016 7:18:00 AM
635979790334216709,0,1,0,0,1,1,0,0,1,1,1,8,5,4,3,2,7,6,1,I think the best training is a combination of the choices above,Training in person,Instructor led,5/4/2016 1:17:13 PM,5/4/2016 1:17:13 PM,,,5/4/2016 1:17:13 PM
635979794043819682,0,1,0,0,0,0,0,0,0,1,0,7,2,8,6,5,4,3,1,Having combination of personal interaction and the ability to interact with the tool itself allows me to quickly learn the capabilitys I will need for my job.,Having instructiors and an interaction with the tool allow me to ask any questions as they occur during the training session. I feel it allows me,I haven't had any problems with powerpoint or instructor led training,5/4/2016 1:23:24 PM,5/4/2016 1:23:24 PM,,,5/4/2016 1:23:24 PM
635979799752293716,0,1,0,0,0,0,0,0,1,1,1,3,2,1,4,0,5,6,0,In-person training is generally more effective.,"Comprehensive materials, with easy to follow format","As a trainer, I've realized that there is great internal need for quality screenshots and walkthroughs of tools from various role perspectives.",5/4/2016 1:32:55 PM,5/4/2016 1:32:55 PM,,,5/4/2016 1:32:55 PM
635979891714132268,0,1,0,1,1,0,1,0,1,1,1,2,5,0,3,0,1,6,4,people can find what they are looking for when they need it,short consumable content,"we provide on-demand training, live virtual training, and reference materials. we use the Brainshark tool for hosting training (via ppt base content), add audio/video, and track our on-demand training.",5/4/2016 4:06:11 PM,5/4/2016 4:06:11 PM,,,5/4/2016 4:06:11 PM
635979916520493046,1,0,0,1,0,0,1,0,1,0,0,4,5,2,3,1,6,7,8,Direct interaction with a platform SME,"Interactive, energized, knowlagable instructor",Fair,5/4/2016 4:47:32 PM,5/4/2016 4:47:32 PM,,,5/4/2016 4:47:32 PM
635979992978530356,0,1,0,1,1,1,1,1,1,1,0,8,7,5,6,4,3,2,1,-,-,-,5/4/2016 6:54:57 PM,5/4/2016 6:54:57 PM,,,5/4/2016 6:54:57 PM
635980250524725075,0,1,0,1,1,0,0,0,1,1,1,1,2,4,5,3,6,7,8,Ease of use and clear and direct messaging to the most important take-aways,"Captivating, direct, and provides reference materials that are easy to navigate for specifc questions",N/A I have only been involved in training management and have not been on the recieving end,5/5/2016 2:04:12 AM,5/5/2016 2:04:12 AM,,,5/5/2016 2:04:12 AM
